amfi_code,alpha,beta
119551,23.219648016717326,-0.05604508562674625
119552,19.82932218749148,-0.01985302504967574
119598,30.111441933100018,0.07426648483802883
119599,5.0572431452751045,0.007680982959652928
119120,5.576272319829054,0.011990672594122526
100016,3.622082583927385,-0.02590940576586108
125497,17.89129568352085,-0.005459316559048835
100033,27.234304039579733,-0.011199710059456146
125498,12.055386350487392,-0.01851286878959152
100025,4.318931307871384,-0.0161756408512603
120503,17.587937785242744,-0.004111147836045636
120504,21.20943009940057,0.017025361766949257
120505,29.301371282563316,-0.017391171743071674
120506,16.283731486753183,0.04770801520256509
120507,6.747180157927477,-0.0011254611770458527
118632,21.728068775563276,0.03643421773147288
118633,15.503795076034137,0.013157652619096481
118634,17.80020912356628,0.009128170084160621
118635,15.160602363545674,-0.013806609371555967
118636,5.096267106480351,-0.008492388448091663
120841,13.06827826853839,0.04167578236653616
120842,7.85865149291694,0.0006475555544426223
120843,27.27835993505962,-0.008737359353900992
120844,6.454601487990589,-7.563158272733894e-05
119092,6.97017081135713,-0.019608739866468185
119093,8.329931222337688,-0.008427720099019357
119094,25.997054053321055,-0.05986815058386661
119095,4.56801280646923,0.013291723470735529
101206,21.39447485061358,0.03381398454659163
101207,10.820454812152297,-0.059855845864600625
101208,6.0842112922266285,0.0013273169546884351
102885,16.99271155779475,-0.0018841874054637252
102886,2.8949366251249287,-0.061476067471883084
102887,16.17931645247029,0.04011620562000178
148567,27.11501636821103,-0.028133312231657458
148568,20.79171509667248,5.11619674095988e-05
148569,28.347336470728674,-0.010201365088271732
149322,13.129906992674877,0.014848756863667921
149323,26.583594480787763,0.003478530079790704
149324,29.81786893056835,0.13260808824054152
